"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"01.12.2024","298,00","297,70","299,70","291,50","304,48K","0,13%"
"01.11.2024","297,60","303,80","307,50","291,00","731,82K","-2,11%"
"01.10.2024","304,00","341,80","348,70","303,20","856,03K","-11,09%"
"01.09.2024","341,90","313,10","346,80","310,60","965,97K","9,23%"
"01.08.2024","313,00","313,90","333,40","295,70","934,38K","-0,35%"
"01.07.2024","314,10","335,40","339,50","304,70","495,28K","-6,43%"
"01.06.2024","335,70","355,70","357,30","335,40","410,56K","-5,68%"
"01.05.2024","355,90","348,20","386,90","346,00","372,51K","1,02%"
"01.04.2024","352,30","342,70","360,70","330,40","260,75K","3,07%"
"01.03.2024","341,80","330,30","351,00","329,20","445,54K","3,20%"
"01.02.2024","331,20","366,60","367,30","326,70","608,40K","-9,66%"
"01.01.2024","366,60","384,50","384,50","351,30","708,17K","-4,73%"
"01.12.2023","384,80","414,20","414,20","381,60","739,84K","-7,10%"
"01.11.2023","414,20","406,60","445,10","402,60","772,56K","1,82%"
"01.10.2023","406,80","379,40","417,50","366,20","782,99K","7,22%"
"01.09.2023","379,40","404,10","409,70","379,10","747,68K","-6,09%"
"01.08.2023","404,00","402,00","421,00","379,00","945,58K","0,60%"
"01.07.2023","401,60","406,20","429,70","394,50","344,67K","-1,11%"
"01.06.2023","406,10","377,70","436,50","377,10","380,18K","7,41%"
"01.05.2023","378,10","426,20","430,80","373,70","268,49K","-11,24%"
"01.04.2023","426,00","447,90","456,00","417,30","180,85K","-5,38%"
"01.03.2023","450,20","458,20","486,90","422,90","444,71K","-1,77%"
"01.02.2023","458,30","456,30","477,20","453,30","410,01K","0,44%"
"01.01.2023","456,30","460,00","469,50","433,90","373,33K","-1,02%"
"01.12.2022","461,00","415,80","469,30","413,30","730,35K","10,82%"
"01.11.2022","416,00","408,50","417,60","394,50","509,01K","1,64%"
"01.10.2022","409,30","401,00","419,10","389,80","458,22K","1,99%"
"01.09.2022","401,30","415,40","440,70","400,90","697,25K","-3,32%"
"01.08.2022","415,10","422,40","436,60","395,60","755,82K","-1,33%"
"01.07.2022","420,70","416,30","433,80","382,20","227,94K","1,11%"
"01.06.2022","416,10","407,40","425,00","387,40","221,33K","2,41%"
"01.05.2022","406,30","425,80","428,30","391,30","111,70K","-4,35%"
"01.04.2022","424,80","448,00","457,50","422,00","77,38K","-5,16%"
"01.03.2022","447,90","444,10","477,50","438,50","284,95K","1,22%"
"01.02.2022","442,50","414,90","481,70","413,80","413,51K","6,45%"
"01.01.2022","415,70","399,00","424,90","385,70","422,89K","4,68%"
"01.12.2021","397,10","341,60","409,90","339,10","548,06K","16,42%"
"01.11.2021","341,10","331,30","371,90","325,90","614,29K","2,93%"
"01.10.2021","331,40","331,00","334,10","311,20","446,16K","0,12%"
"01.09.2021","331,00","346,10","347,30","330,70","494,81K","-4,22%"
"01.08.2021","345,60","350,70","367,20","345,10","532,74K","-1,34%"
"01.07.2021","350,30","379,00","388,50","345,20","195,67K","-7,57%"
"01.06.2021","379,00","396,00","406,10","342,30","246,76K","-4,15%"
"01.05.2021","395,40","423,10","449,50","378,50","171,59K","-5,79%"
"01.04.2021","419,70","422,60","434,50","397,00","170,53K","0,02%"
"01.03.2021","419,60","422,20","424,30","389,20","297,93K","0,21%"
"01.02.2021","418,70","424,60","437,00","413,20","305,87K","-1,27%"
"01.01.2021","424,10","426,40","463,60","408,90","335,90K","0,17%"
"01.12.2020","423,40","389,10","427,30","377,80","576,23K","8,79%"
"01.11.2020","389,20","360,60","398,80","358,10","407,55K","8,05%"
"01.10.2020","360,20","342,10","370,60","341,40","439,84K","5,29%"
"01.09.2020","342,10","311,70","348,50","307,60","734,54K","9,47%"
"01.08.2020","312,50","293,40","314,90","283,10","634,24K","6,51%"
"01.07.2020","293,40","291,90","302,00","286,70","169,80K","0,69%"
"01.06.2020","291,40","286,30","296,70","285,00","157,24K","1,64%"
"01.05.2020","286,70","295,50","296,10","285,70","96,67K","-2,88%"
"01.04.2020","295,20","314,90","314,90","287,30","144,77K","-5,99%"
"01.03.2020","314,00","309,50","319,80","296,50","477,34K","1,26%"
"01.02.2020","310,10","301,50","311,60","296,50","500,70K","2,89%"
"01.01.2020","301,40","307,80","312,90","300,90","384,34K","-2,30%"
"01.12.2019","308,50","297,10","310,90","296,20","709,57K","3,84%"
"01.11.2019","297,10","310,50","312,70","296,80","494,22K","-4,32%"
"01.10.2019","310,50","303,20","318,30","302,60","442,15K","2,54%"
"01.09.2019","302,80","295,50","304,90","292,00","565,96K","2,54%"
"01.08.2019","295,30","302,10","303,40","292,70","624,82K","-2,25%"
"01.07.2019","302,10","320,10","320,50","301,30","189,16K","-4,79%"
"01.06.2019","317,30","323,90","330,50","311,80","243,74K","-2,13%"
"01.05.2019","324,20","301,50","330,90","285,00","207,94K","7,53%"
"01.04.2019","301,50","311,20","317,30","300,60","137,46K","-3,21%"
"01.03.2019","311,50","310,00","321,10","304,20","217,12K","0,55%"
"01.02.2019","309,80","318,50","324,90","309,40","312,10K","-2,52%"
"01.01.2019","317,80","313,70","327,90","312,90","329,31K","1,44%"
"01.12.2018","313,30","320,10","321,70","310,30","483,37K","0,03%"
"01.11.2018","313,20","309,50","319,80","305,30","403,24K","1,16%"
"01.10.2018","309,60","309,30","327,40","305,80","463,79K","0,06%"
"01.09.2018","309,40","307,70","320,50","302,90","656,61K","0,72%"
"01.08.2018","307,20","339,30","339,90","302,60","765,59K","-9,70%"
"01.07.2018","340,20","330,30","341,80","323,10","234,93K","2,81%"
"01.06.2018","330,90","377,10","377,40","324,60","260,24K","-11,95%"
"01.05.2018","375,80","392,60","403,20","370,80","223,84K","-4,23%"
"01.04.2018","392,40","383,30","400,10","364,60","201,49K","2,40%"
"01.03.2018","383,20","390,00","400,60","359,00","316,61K","-2,27%"
"01.02.2018","392,10","343,70","395,60","332,30","543,10K","14,08%"
"01.01.2018","343,70","321,30","351,70","314,00","429,58K","7,37%"
"01.12.2017","320,10","329,60","351,20","318,80","544,93K","-2,94%"
"01.11.2017","329,80","317,30","335,00","315,00","413,72K","4,01%"
"01.10.2017","317,10","317,00","332,80","311,80","273,63K","-0,22%"
"01.09.2017","317,80","299,40","322,70","296,40","585,15K","6,11%"
"01.08.2017","299,50","319,90","319,90","295,10","618,07K","-7,16%"
"01.07.2017","322,60","310,60","343,20","310,60","170,07K","4,77%"
"01.06.2017","307,90","300,70","312,50","294,40","155,76K","2,43%"
"01.05.2017","300,60","317,30","325,80","299,40","121,76K","-5,17%"
"01.04.2017","317,00","312,20","324,10","310,50","94,82K","1,50%"
"01.03.2017","312,30","339,10","342,90","311,10","194,59K","-7,98%"
"01.02.2017","339,40","339,60","357,20","335,80","242,68K","-0,21%"
"01.01.2017","340,10","319,40","354,00","313,50","293,96K","6,55%"
"01.12.2016","319,20","321,70","330,90","313,80","422,44K","-0,59%"
"01.11.2016","321,10","319,50","331,70","308,40","294,06K","0,47%"
"01.10.2016","319,60","300,20","330,20","296,80","314,61K","6,46%"
"01.09.2016","300,20","306,50","321,30","295,40","449,82K","-2,12%"
"01.08.2016","306,70","344,80","347,90","305,50","585,86K","-12,10%"
"01.07.2016","348,90","403,70","404,20","331,50","212,78K","-13,57%"
"01.06.2016","403,70","377,90","420,30","371,60","269,58K","6,60%"
"01.05.2016","378,70","333,40","386,00","331,30","187,39K","13,32%"
"01.04.2016","334,20","274,40","338,70","269,90","149,03K","21,79%"
"01.03.2016","274,40","265,30","280,20","263,70","192,52K","3,47%"
"01.02.2016","265,20","276,60","279,00","261,70","233,59K","-4,12%"
"01.01.2016","276,60","269,10","279,60","267,00","229,96K","2,83%"
"01.12.2015","269,00","287,20","293,40","268,50","441,46K","-6,43%"
"01.11.2015","287,50","301,60","303,70","279,60","343,94K","-4,64%"
"01.10.2015","301,50","308,00","317,30","297,00","306,77K","-2,17%"
"01.09.2015","308,20","311,00","317,00","299,20","492,17K","-1,00%"
"01.08.2015","311,30","326,00","346,90","306,30","628,10K","-4,89%"
"01.07.2015","327,30","348,20","361,40","323,50","222,06K","-6,03%"
"01.06.2015","348,30","294,50","349,10","288,10","216,25K","18,07%"
"01.05.2015","295,00","314,40","316,10","292,70","106,02K","-6,23%"
"01.04.2015","314,60","323,70","330,20","306,80","80,00K","-2,81%"
"01.03.2015","323,70","337,90","340,50","314,50","179,98K","-4,51%"
"01.02.2015","339,00","321,50","347,10","316,00","220,61K","5,34%"
"01.01.2015","321,80","339,80","351,20","314,60","250,27K","-5,60%"
"01.12.2014","340,90","349,10","365,40","337,00","369,34K","-2,91%"
"01.11.2014","351,10","346,20","379,70","332,40","418,95K","1,42%"
"01.10.2014","346,20","296,10","359,40","293,70","380,81K","16,41%"
"01.09.2014","297,40","349,00","362,00","296,10","455,66K","-15,20%"
"01.08.2014","350,70","349,50","358,00","340,50","514,61K","-0,31%"
"01.07.2014","351,80","390,70","393,30","343,70","116,04K","-10,39%"
"01.06.2014","392,60","434,20","436,20","390,50","58,31K","-9,97%"
"01.05.2014","436,10","463,40","465,00","416,70","67,76K","-6,11%"
"01.04.2014","464,50","435,00","464,90","432,60","71,61K","6,39%"
"01.03.2014","436,60","443,80","448,80","412,70","192,37K","-1,58%"
"01.02.2014","443,60","401,10","457,90","399,40","247,32K","10,76%"
"01.01.2014","400,50","407,30","419,20","392,90","217,17K","-1,74%"
"01.12.2013","407,60","424,10","431,70","406,60","366,19K","-3,98%"
"01.11.2013","424,50","388,10","426,00","378,40","274,55K","9,66%"
"01.10.2013","387,10","401,50","418,50","386,80","229,55K","-4,02%"
"01.09.2013","403,30","438,20","451,20","401,90","464,21K","-4,81%"
"01.08.2013","423,70","368,10","445,80","348,00","648,06K","14,70%"
"01.07.2013","369,40","398,50","423,20","363,60","144,08K","-7,81%"
"01.06.2013","400,70","405,80","417,90","393,20","103,45K","-1,31%"
"01.05.2013","406,00","389,20","408,70","361,40","91,46K","4,40%"
"01.04.2013","388,90","385,50","395,20","364,70","54,32K","0,88%"
"01.03.2013","385,50","429,60","436,20","385,00","153,64K","-10,27%"
"01.02.2013","429,60","417,70","437,80","397,80","231,33K","2,97%"
"01.01.2013","417,20","416,50","424,90","387,80","224,98K","1,31%"
"01.12.2012","411,80","428,70","455,50","410,90","235,36K","-3,67%"
"01.11.2012","427,50","464,00","471,00","405,50","199,60K","-7,87%"
"01.10.2012","464,00","482,00","483,10","433,80","121,59K","-4,11%"
"01.09.2012","483,90","536,80","541,80","466,90","397,39K","-9,28%"
"01.08.2012","533,40","501,40","538,90","473,60","544,64K","6,45%"
"01.07.2012","501,10","429,00","515,00","426,30","125,70K","18,18%"
"01.06.2012","424,00","372,80","429,90","365,40","91,09K","14,07%"
"01.05.2012","371,70","427,50","429,90","370,00","67,59K","-13,11%"
"01.04.2012","427,80","387,00","428,20","383,10","53,86K","10,97%"
"01.03.2012","385,50","351,70","389,70","349,50","135,17K","9,02%"
"01.02.2012","353,60","323,40","354,80","321,80","168,11K","9,17%"
"01.01.2012","323,90","321,80","331,20","299,60","136,74K","2,56%"
"01.12.2011","315,80","293,90","318,50","279,50","188,77K","7,16%"
"01.11.2011","294,70","320,50","323,00","283,40","180,28K","-8,14%"
"01.10.2011","320,80","310,10","333,40","303,30","104,54K","3,28%"
"01.09.2011","310,60","387,40","387,70","308,70","437,50K","-19,91%"
"01.08.2011","387,80","355,30","390,40","338,00","519,84K","9,21%"
"01.07.2011","355,10","333,50","368,20","333,50","86,64K","6,48%"
"01.06.2011","333,50","355,00","370,10","330,20","99,95K","-6,03%"
"01.05.2011","354,90","363,40","364,90","342,60","77,98K","-2,53%"
"01.04.2011","364,10","373,20","376,20","345,00","82,29K","-3,04%"
"01.03.2011","375,50","364,00","380,60","344,50","166,05K","3,13%"
"01.02.2011","364,10","383,90","394,00","350,00","178,80K","-5,06%"
"01.01.2011","383,50","374,00","390,40","363,20","166,25K","2,40%"
"01.12.2010","374,50","341,50","375,80","335,60","185,00K","9,15%"
"01.11.2010","343,10","342,00","369,30","324,20","192,56K","0,85%"
"01.10.2010","340,20","308,30","344,30","288,20","88,20K","10,24%"
"01.09.2010","308,60","295,70","323,30","291,00","294,18K","4,54%"
"01.08.2010","295,20","290,40","304,50","286,00","342,89K","1,55%"
"01.07.2010","290,70","268,90","293,10","267,70","92,43K","8,11%"
"01.06.2010","268,90","260,30","280,30","257,70","91,69K","2,83%"
"01.05.2010","261,50","292,20","293,10","258,80","43,33K","-10,35%"
"01.04.2010","291,70","262,90","293,90","257,60","47,46K","11,42%"
"01.03.2010","261,80","270,00","274,70","251,20","140,56K","-2,89%"
"01.02.2010","269,60","268,50","281,40","259,80","162,49K","0,79%"
"01.01.2010","267,50","302,90","307,70","266,50","146,40K","-10,86%"
"01.12.2009","300,10","309,70","314,80","289,40","146,03K","-3,22%"
"01.11.2009","310,10","283,90","312,60","275,00","151,50K","8,62%"
"01.10.2009","285,50","281,70","306,80","265,00","84,17K","0,99%"
"01.09.2009","282,70","297,40","300,50","271,20","260,02K","-4,97%"
"01.08.2009","297,50","310,00","324,50","278,00","324,44K","-3,16%"
"01.07.2009","307,20","340,40","355,70","269,50","100,76K","-9,46%"
"01.06.2009","339,30","350,40","371,00","324,80","89,81K","-2,36%"
"01.05.2009","347,50","315,00","356,00","312,70","77,37K","9,90%"
"01.04.2009","316,20","284,50","318,50","283,60","43,27K","10,83%"
"01.03.2009","285,30","265,40","296,50","255,90","71,43K","6,73%"
"01.02.2009","267,30","307,10","316,70","256,90","105,09K","-13,66%"
"01.01.2009","309,60","300,50","327,20","293,90","97,02K","2,69%"
"01.12.2008","301,50","257,00","305,60","235,00","105,92K","18,05%"
"01.11.2008","255,40","278,10","290,30","252,60","91,17K","-8,13%"
"01.10.2008","278,00","290,00","294,90","242,20","79,73K","-3,41%"
"01.09.2008","287,80","352,60","360,40","286,50","281,52K","-19,61%"
"01.08.2008","358,00","371,70","375,90","310,60","304,83K","-4,15%"
"01.07.2008","373,50","426,90","443,50","354,80","80,16K","-12,12%"
"01.06.2008","425,00","342,80","425,00","339,00","76,66K","24,49%"
"01.05.2008","341,40","326,50","354,10","319,80","57,39K","0,71%"
"01.04.2008","339,00","318,00","357,00","301,50","55,40K","6,94%"
"01.03.2008","317,00","382,90","397,00","305,60","277,75K","-17,60%"
"01.02.2008","384,70","352,00","389,50","350,00","226,71K","10,07%"
"01.01.2008","349,50","343,00","375,00","333,90","168,38K","2,34%"
"01.12.2007","341,50","298,00","353,50","294,20","207,74K","14,71%"
"01.11.2007","297,70","285,50","307,00","276,50","181,25K","4,57%"
"01.10.2007","284,70","284,20","289,80","262,70","86,20K","0,42%"
"01.09.2007","283,50","246,20","294,90","246,20","269,78K","15,38%"
"01.08.2007","245,70","222,30","250,00","219,50","314,16K","11,38%"
"01.07.2007","220,60","234,70","258,60","217,00","67,20K","-5,61%"
"01.06.2007","233,70","222,00","243,80","219,70","59,03K","5,84%"
"01.05.2007","220,80","202,40","224,90","200,50","36,67K","9,63%"
"01.04.2007","201,40","218,00","227,80","199,00","25,65K","-8,62%"
"01.03.2007","220,40","237,10","237,10","217,00","75,57K","-6,65%"
"01.02.2007","236,10","218,30","245,20","217,00","111,02K","8,75%"
"01.01.2007","217,10","200,40","225,70","193,00","92,23K","8,71%"
"01.12.2006","199,70","199,70","200,00","188,50","101,10K","0,15%"
"01.11.2006","199,40","192,60","206,00","190,60","142,90K","3,58%"
"01.10.2006","192,50","166,60","194,00","163,20","86,31K","17,09%"
"01.09.2006","164,40","162,30","170,50","158,50","200,65K","1,86%"
"01.08.2006","161,40","166,50","167,00","158,80","208,21K","-3,06%"
"01.07.2006","166,50","179,70","180,80","164,80","56,93K","-6,30%"
"01.06.2006","177,70","173,70","188,00","172,50","50,58K","2,07%"
"01.05.2006","174,10","177,20","183,00","173,00","41,81K","-0,57%"
"01.04.2006","175,10","178,40","180,40","172,50","32,51K","-1,68%"
"01.03.2006","178,10","179,00","184,40","175,10","52,54K","-0,39%"
"01.02.2006","178,80","189,50","191,50","177,10","67,53K","-6,09%"
"01.01.2006","190,40","199,40","202,50","179,90","52,54K","-3,50%"
"01.12.2005","197,30","173,60","204,50","172,70","114,57K","13,72%"
"01.11.2005","173,50","174,60","186,20","169,00","87,41K","-0,63%"
"01.10.2005","174,60","170,10","181,20","167,00","41,16K","1,45%"
"01.09.2005","172,10","185,60","191,80","170,70","132,41K","-7,27%"
"01.08.2005","185,60","211,00","217,00","184,10","190,05K","-11,70%"
"01.07.2005","210,20","207,70","229,50","206,00","43,14K","1,40%"
"01.06.2005","207,30","213,00","240,00","202,60","52,40K","-3,36%"
"01.05.2005","214,50","192,60","215,30","187,20","28,66K","10,97%"
"01.04.2005","193,30","188,50","204,20","183,70","25,74K","2,28%"
"01.03.2005","189,00","185,20","208,30","183,00","80,43K","1,83%"
"01.02.2005","185,60","155,90","187,50","152,00","132,85K","19,51%"
"01.01.2005","155,30","163,30","168,30","155,10","96,57K","-5,88%"
"01.12.2004","165,00","157,40","169,00","152,70","115,51K","4,90%"
"01.11.2004","157,30","157,90","167,00","150,50","102,75K","-0,38%"
"01.10.2004","157,90","162,30","165,00","153,50","54,42K","-1,99%"
"01.09.2004","161,10","180,60","190,00","160,80","128,41K","-11,09%"
"01.08.2004","181,20","177,00","187,30","168,20","174,05K","3,25%"
"01.07.2004","175,50","242,00","269,70","175,00","74,39K","-27,33%"
"01.06.2004","241,50","242,00","270,00","232,00","46,51K","3,65%"
"01.05.2004","233,00","302,00","316,50","233,00","65,79K","-22,20%"
"01.04.2004","299,50","302,00","326,00","277,50","76,13K","0,07%"
"01.03.2004","299,30","279,00","317,50","274,00","101,28K","8,21%"
"01.02.2004","276,60","252,00","279,00","237,50","133,37K","9,46%"
"01.01.2004","252,70","243,50","263,20","236,70","119,02K","3,35%"
"01.12.2003","244,50","228,50","249,50","220,50","125,34K","7,28%"
"01.11.2003","227,90","248,50","250,00","221,20","123,03K","-7,47%"
"01.10.2003","246,30","201,20","251,00","197,20","111,84K","22,54%"
"01.09.2003","201,00","180,80","205,00","176,70","155,48K","9,60%"
"01.08.2003","183,40","159,50","189,50","155,50","194,80K","16,30%"
"01.07.2003","157,70","180,60","182,00","155,50","44,65K","-12,68%"
"01.06.2003","180,60","181,90","190,10","178,80","42,84K","-1,15%"
"01.05.2003","182,70","188,30","195,00","180,80","42,81K","-2,87%"
"01.04.2003","188,10","166,10","190,00","165,50","31,30K","13,59%"
"01.03.2003","165,60","175,50","176,00","163,30","40,29K","-5,10%"
"01.02.2003","174,50","167,20","179,00","164,80","79,98K","3,44%"
"01.01.2003","168,70","166,50","174,00","159,50","84,29K","1,32%"
"01.12.2002","166,50","167,50","172,00","161,40","82,85K","-0,24%"
"01.11.2002","166,90","170,30","172,80","162,80","77,63K","-2,17%"
"01.10.2002","170,60","172,70","175,20","166,00","63,09K","-1,22%"
"01.09.2002","172,70","171,10","189,30","171,00","137,34K","1,47%"
"01.08.2002","170,20","170,50","185,90","165,30","182,29K","0,41%"
"01.07.2002","169,50","174,30","180,90","160,50","59,94K","-1,68%"
"01.06.2002","172,40","161,20","174,00","157,70","48,88K","6,22%"
"01.05.2002","162,30","156,20","163,20","153,60","22,24K","3,91%"
"01.04.2002","156,20","159,00","160,80","150,70","25,00K","-1,51%"
"01.03.2002","158,60","151,30","162,20","150,30","48,40K","4,82%"
"01.02.2002","151,30","148,00","153,90","145,00","59,49K","2,30%"
"01.01.2002","147,90","142,10","157,30","140,30","90,00K","3,79%"
"01.12.2001","142,50","151,30","152,20","141,10","83,12K","-5,82%"
"01.11.2001","151,30","155,50","158,20","146,80","115,22K","-2,83%"
"01.10.2001","155,70","158,50","166,00","151,50","82,46K","-1,70%"
"01.09.2001","158,40","167,70","171,00","158,20","73,10K","-6,05%"
"01.08.2001","168,60","167,00","173,00","159,50","159,33K","0,72%"
"01.07.2001","167,40","167,10","178,70","161,30","54,97K","0,48%"
"01.06.2001","166,60","155,50","166,50","152,30","44,50K","7,69%"
"01.05.2001","154,70","150,70","157,00","149,50","40,36K","2,79%"
"01.04.2001","150,50","143,50","153,00","143,50","24,42K","5,76%"
"01.03.2001","142,30","154,50","160,50","142,50","56,27K","-8,43%"
"01.02.2001","155,40","163,50","166,30","154,60","60,54K","-5,24%"
"01.01.2001","164,00","184,20","189,10","162,50","74,43K","-11,16%"
"01.12.2000","184,60","187,60","188,70","182,20","88,97K","-1,60%"
"01.11.2000","187,60","166,00","189,50","164,50","113,88K","13,08%"
"01.10.2000","165,90","168,60","170,70","161,90","49,19K","-2,07%"
"01.09.2000","169,40","170,50","174,30","165,10","123,20K","-0,88%"
"01.08.2000","170,90","146,80","171,50","145,20","146,76K","17,30%"
"01.07.2000","145,70","155,00","157,00","145,00","44,34K","-7,20%"
"01.06.2000","157,00","177,00","177,50","154,50","42,92K","-10,08%"
"01.05.2000","174,60","173,70","188,40","172,00","33,02K","1,99%"
"01.04.2000","171,20","175,50","177,20","168,20","16,52K","-1,95%"
"01.03.2000","174,60","166,50","176,00","164,00","61,68K","4,61%"
"01.02.2000","166,90","166,60","174,50","162,50","75,82K","0,54%"
"01.01.2000","166,00","148,50","172,50","146,00","66,25K","12,77%"
"01.12.1999","147,20","147,00","151,00","141,80","76,61K","0,20%"
"01.11.1999","146,90","151,20","153,50","142,00","69,30K","-2,72%"
"01.10.1999","151,00","152,50","159,70","148,30","42,54K","-0,85%"
"01.09.1999","152,30","146,10","159,50","145,20","184,64K","4,24%"
"01.08.1999","146,10","133,10","150,00","132,80","101,37K","11,61%"
