"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"01.07.1999","130,90","132,80","146,10","120,20","72,16K","-1,95%"
"01.06.1999","133,50","130,20","143,00","130,00","46,22K","1,37%"
"01.05.1999","131,70","133,50","137,50","129,70","21,91K","-1,35%"
"01.04.1999","133,50","138,70","140,50","131,50","23,97K","-2,77%"
"01.03.1999","137,30","127,40","142,00","127,00","75,50K","7,69%"
"01.02.1999","127,50","130,50","138,20","126,00","78,69K","-2,67%"
"01.01.1999","131,00","142,00","145,00","130,60","57,13K","-6,89%"
"01.12.1998","140,70","153,00","157,70","140,50","109,97K","-8,81%"
"01.11.1998","154,30","150,00","159,00","145,50","58,93K","3,28%"
"01.10.1998","149,40","132,20","152,50","130,70","62,32K","12,75%"
"01.09.1998","132,50","131,00","137,30","127,40","157,72K","0,68%"
"01.08.1998","131,60","142,30","142,30","131,50","97,28K","-7,52%"
"01.07.1998","142,30","167,00","170,00","142,00","69,72K","-14,33%"
"01.06.1998","166,10","156,50","181,50","146,90","61,39K","5,80%"
"01.05.1998","157,00","160,40","166,30","154,80","30,64K","-2,12%"
"01.04.1998","160,40","170,00","170,50","159,70","36,04K","-4,75%"
"01.03.1998","168,40","180,00","185,00","168,20","72,82K","-6,65%"
"01.02.1998","180,40","196,00","197,80","178,00","69,03K","-7,96%"
"01.01.1998","196,00","200,50","203,00","190,90","67,70K","-2,20%"
"01.12.1997","200,40","221,50","224,20","200,30","111,67K","-9,73%"
"01.11.1997","222,00","217,50","234,40","217,00","102,91K","2,68%"
"01.10.1997","216,20","196,00","237,50","195,00","75,65K","10,48%"
"01.09.1997","195,70","209,00","221,80","195,20","166,01K","-5,55%"
"01.08.1997","207,20","220,50","225,00","200,50","86,13K","-6,46%"
"01.07.1997","221,50","217,00","231,90","200,80","61,84K","2,36%"
"01.06.1997","216,40","247,00","248,50","216,10","40,62K","-12,64%"
"01.05.1997","247,70","275,00","283,80","238,70","49,48K","-9,89%"
"01.04.1997","274,90","274,00","281,60","257,50","40,36K","2,46%"
"01.03.1997","268,30","254,60","275,50","252,00","89,90K","6,60%"
"01.02.1997","251,70","226,00","253,00","226,00","81,44K","9,58%"
"01.01.1997","229,70","213,00","234,90","213,00","71,00K","7,69%"
"01.12.1996","213,30","221,20","224,90","209,90","94,01K","-4,31%"
"01.11.1996","222,90","210,00","226,00","208,00","78,18K","5,64%"
"01.10.1996","211,00","247,30","248,00","210,50","67,87K","-14,99%"
"01.09.1996","248,20","253,50","262,00","247,50","157,22K","-1,70%"
"01.08.1996","252,50","233,50","254,50","228,50","90,37K","8,74%"
"01.07.1996","232,20","241,00","261,50","230,50","46,41K","-3,05%"
"01.06.1996","239,50","235,50","244,40","230,00","22,52K","0,63%"
"01.05.1996","238,00","250,50","256,50","234,80","31,94K","-3,09%"
"01.04.1996","245,60","238,50","267,00","238,50","36,33K","2,93%"
"01.03.1996","238,60","241,30","241,60","226,50","67,18K","-1,20%"
"01.02.1996","241,50","238,10","242,80","229,60","77,53K","1,22%"
"01.01.1996","238,60","238,00","245,30","231,30","65,77K","0,89%"
"01.12.1995","236,50","217,50","239,50","217,50","129,46K","9,19%"
"01.11.1995","216,60","209,80","217,00","207,80","93,16K","3,04%"
"01.10.1995","210,20","197,20","211,20","193,20","56,79K","6,22%"
"01.09.1995","197,90","188,90","207,70","188,60","139,36K","4,88%"
"01.08.1995","188,70","183,30","190,00","172,50","76,00K","3,11%"
"01.07.1995","183,00","175,00","193,50","174,70","41,97K","5,35%"
"01.06.1995","173,70","175,00","183,90","170,20","36,47K","0,06%"
"01.05.1995","173,60","169,80","188,00","168,30","32,31K","2,48%"
"01.04.1995","169,40","174,30","179,70","168,60","15,46K","-2,53%"
"01.03.1995","173,80","161,90","175,50","159,80","79,62K","7,22%"
"01.02.1995","162,10","162,50","165,70","160,30","44,47K","-0,31%"
"01.01.1995","162,60","161,20","168,00","159,80","46,65K","0,74%"
"01.12.1994","161,40","161,70","170,50","159,30","75,14K","-0,31%"
"01.11.1994","161,90","165,80","167,80","161,70","62,06K","-2,23%"
"01.10.1994","165,60","163,70","169,70","161,90","37,07K","1,47%"
"01.09.1994","163,20","172,50","175,40","163,10","134,34K","-5,45%"
"01.08.1994","172,60","174,50","176,20","169,60","69,76K","-1,71%"
"01.07.1994","175,60","190,00","190,00","172,20","38,92K","-8,21%"
"01.06.1994","191,30","200,00","209,00","188,80","38,81K","-5,30%"
"01.05.1994","202,00","190,00","204,50","185,20","45,03K","6,15%"
"01.04.1994","190,30","191,60","191,60","185,00","27,28K","-1,76%"
"01.03.1994","193,70","194,00","199,60","190,80","65,14K","-0,15%"
"01.02.1994","194,00","195,80","199,00","193,00","55,91K","-0,67%"
"01.01.1994","195,30","203,70","203,90","194,60","53,55K","-4,31%"
"01.12.1993","204,10","202,50","206,70","197,60","95,68K","0,84%"
"01.11.1993","202,40","194,00","210,50","192,00","80,50K","4,76%"
"01.10.1993","193,20","193,40","196,20","188,00","34,67K","-0,62%"
"01.09.1993","194,40","208,90","208,90","191,70","125,29K","-6,94%"
"01.08.1993","208,90","220,30","225,60","206,70","91,06K","-5,09%"
"01.07.1993","220,10","201,50","239,20","200,80","63,21K","8,16%"
"01.06.1993","203,50","190,00","205,30","184,10","41,31K","6,54%"
"01.05.1993","191,00","188,50","193,50","186,40","34,73K","1,98%"
"01.04.1993","187,30","189,40","190,40","184,70","14,90K","-0,43%"
"01.03.1993","188,10","181,00","189,10","179,30","58,81K","4,04%"
"01.02.1993","180,80","182,30","183,00","179,00","45,97K","-1,09%"
"01.01.1993","182,80","184,30","185,70","182,00","41,84K","-1,14%"
"01.12.1992","184,90","181,20","188,60","178,60","82,79K","1,82%"
"01.11.1992","181,60","183,50","184,30","178,30","48,75K","-0,66%"
"01.10.1992","182,80","185,50","185,50","181,00","31,70K","-1,46%"
"01.09.1992","185,50","190,80","194,80","184,10","99,43K","-2,27%"
"01.08.1992","189,80","190,40","192,70","184,00","74,07K","-0,52%"
"01.07.1992","190,80","179,50","193,50","173,70","58,83K","4,15%"
"01.06.1992","183,20","188,00","189,80","179,50","31,28K","-1,08%"
"01.05.1992","185,20","177,40","190,00","177,20","29,02K","4,40%"
"01.04.1992","177,40","183,10","183,10","175,30","16,97K","-2,85%"
"01.03.1992","182,60","179,60","185,50","178,30","52,47K","1,84%"
"01.02.1992","179,30","177,80","182,20","175,80","42,55K","0,22%"
"01.01.1992","178,90","172,20","183,30","169,20","53,31K","3,89%"
"01.12.1991","172,20","173,30","175,30","166,60","80,49K","-1,03%"
"01.11.1991","174,00","180,30","181,80","173,00","61,75K","-3,17%"
"01.10.1991","179,70","190,50","191,00","173,20","44,27K","-5,12%"
"01.09.1991","189,40","186,10","197,70","182,50","120,64K","1,45%"
"01.08.1991","186,70","183,70","195,00","164,00","94,17K","4,01%"
"01.07.1991","179,50","165,20","187,00","160,00","42,38K","9,92%"
"01.06.1991","163,30","176,90","178,30","162,20","28,11K","-7,22%"
"01.05.1991","176,00","177,20","178,70","171,50","21,93K","-0,34%"
"01.04.1991","176,60","175,20","182,60","173,80","21,96K","2,08%"
"01.03.1991","173,00","174,70","180,00","168,10","47,33K","-0,86%"
"01.02.1991","174,50","173,60","179,00","171,20","34,30K","0,93%"
"01.01.1991","172,90","173,40","178,60","166,00","43,81K","-0,40%"
"01.12.1990","173,60","179,90","188,00","171,80","86,84K","-3,72%"
"01.11.1990","180,30","185,00","188,80","176,20","67,39K","-2,59%"
"01.10.1990","185,10","183,30","197,00","181,60","51,62K","0,27%"
"01.09.1990","184,60","179,30","191,30","179,10","134,18K","2,78%"
"01.08.1990","179,60","172,30","188,30","168,00","109,58K","4,48%"
"01.07.1990","171,90","188,00","194,30","169,50","43,91K","-6,42%"
"01.06.1990","183,70","182,50","184,00","174,50","24,13K","1,16%"
"01.05.1990","181,60","190,90","198,00","179,00","32,58K","-4,77%"
"01.04.1990","190,70","177,80","194,00","174,50","25,65K","7,26%"
"01.03.1990","177,80","170,40","182,00","168,20","69,53K","4,40%"
"01.02.1990","170,30","174,30","176,30","167,80","47,19K","-2,18%"
"01.01.1990","174,10","181,40","181,80","172,10","49,09K","-4,02%"
"01.12.1989","181,40","185,10","185,50","178,20","57,34K","-1,84%"
"01.11.1989","184,80","179,60","187,60","179,20","50,35K","2,78%"
"01.10.1989","179,80","184,00","187,80","175,50","36,05K","-0,50%"
"01.09.1989","180,70","185,00","191,40","178,20","123,57K","-2,43%"
"01.08.1989","185,20","182,20","188,00","176,50","76,12K","1,65%"
"01.07.1989","182,20","203,10","220,50","180,00","40,95K","-10,29%"
"01.06.1989","203,10","195,70","211,00","189,50","26,97K","2,73%"
"01.05.1989","197,70","219,20","226,00","195,00","31,57K","-9,15%"
"01.04.1989","217,60","222,00","231,50","214,00","24,51K","-2,86%"
"01.03.1989","224,00","233,20","243,50","223,00","41,88K","-4,56%"
"01.02.1989","234,70","246,00","246,50","222,10","33,59K","-4,48%"
"01.01.1989","245,70","262,70","267,00","236,00","58,47K","-6,76%"
"01.12.1988","263,50","248,00","264,00","240,40","114,50K","5,95%"
"01.11.1988","248,70","251,50","265,80","236,50","92,26K","-1,19%"
"01.10.1988","251,70","256,20","266,50","242,50","62,43K","-2,33%"
"01.09.1988","257,70","267,60","284,00","252,00","167,41K","-2,46%"
"01.08.1988","264,20","248,70","277,50","247,70","94,07K","10,68%"
"01.07.1988","238,70","292,50","295,50","225,50","43,84K","-16,83%"
"01.06.1988","287,00","238,70","325,00","238,50","43,56K","19,98%"
"01.05.1988","239,20","203,90","239,20","201,00","47,01K","17,49%"
"01.04.1988","203,60","199,20","203,80","193,50","33,66K","4,73%"
"01.03.1988","194,40","188,70","196,50","179,50","64,43K","3,02%"
"01.02.1988","188,70","177,20","193,00","175,60","60,21K","5,83%"
"01.01.1988","178,30","185,20","189,50","176,00","57,71K","-3,73%"
"01.12.1987","185,20","200,20","205,00","181,10","83,89K","-7,49%"
"01.11.1987","200,20","169,70","204,00","166,40","62,24K","17,76%"
"01.10.1987","170,00","169,20","174,50","159,80","44,41K","2,29%"
"01.09.1987","166,20","153,60","172,80","153,50","121,67K","7,99%"
"01.08.1987","153,90","160,50","160,50","150,30","49,20K","-3,63%"
"01.07.1987","159,70","166,20","167,70","156,70","31,33K","-3,80%"
"01.06.1987","166,00","166,00","193,70","163,10","32,79K","-0,72%"
"01.05.1987","167,20","158,50","178,50","156,30","32,39K","5,03%"
"01.04.1987","159,20","143,30","159,50","143,20","21,47K","11,95%"
"01.03.1987","142,20","136,00","142,50","135,50","38,83K","4,87%"
"01.02.1987","135,60","139,20","140,80","134,50","40,26K","-2,24%"
"01.01.1987","138,70","145,80","145,80","138,20","40,43K","-4,67%"
"01.12.1986","145,50","149,00","149,10","141,00","44,46K","-2,22%"
"01.11.1986","148,80","151,60","151,80","148,20","24,35K","-1,98%"
"01.10.1986","151,80","153,00","153,60","145,80","25,83K","-0,59%"
"01.09.1986","152,70","150,20","155,00","148,80","67,73K","-0,07%"
"01.08.1986","152,80","145,90","154,00","140,80","62,64K","4,09%"
"01.07.1986","146,80","140,30","149,50","139,00","18,77K","4,11%"
"01.06.1986","141,00","145,30","148,00","140,30","8,87K","-3,09%"
"01.05.1986","145,50","158,00","158,00","145,00","13,10K","-8,32%"
"01.04.1986","158,70","154,40","160,80","150,10","13,18K","3,12%"
"01.03.1986","153,90","161,30","163,90","153,20","28,90K","-4,82%"
"01.02.1986","161,70","154,70","162,00","152,30","29,88K","3,59%"
"01.01.1986","156,10","152,50","160,60","150,00","25,30K","1,76%"
"01.12.1985","153,40","144,20","157,00","141,20","46,70K","6,60%"
"01.11.1985","143,90","149,20","151,90","136,00","44,68K","-3,62%"
"01.10.1985","149,30","135,40","150,50","134,60","30,12K","10,10%"
"01.09.1985","135,60","128,60","141,00","126,70","80,56K","4,71%"
"01.08.1985","129,50","124,00","130,70","122,50","49,05K","3,85%"
"01.07.1985","124,70","124,20","139,00","122,30","37,40K","0,00%"
"01.06.1985","124,70","125,80","131,70","124,00","22,70K","-0,80%"
"01.05.1985","125,70","129,30","132,70","123,60","26,49K","-3,01%"
"01.04.1985","129,60","146,00","146,00","129,10","18,31K","-11,96%"
"01.03.1985","147,20","135,90","150,00","135,80","34,45K","8,39%"
"01.02.1985","135,80","152,80","152,80","134,70","31,12K","-11,42%"
"01.01.1985","153,30","150,30","155,70","145,60","23,39K","1,46%"
"01.12.1984","151,10","160,00","160,20","149,50","36,45K","-5,27%"
"01.11.1984","159,50","164,80","167,50","157,70","32,47K","-2,80%"
"01.10.1984","164,10","151,70","169,80","150,20","26,25K","7,68%"
"01.09.1984","152,40","156,70","159,90","151,30","71,04K","-4,39%"
"01.08.1984","159,40","158,30","167,20","151,20","67,96K","1,01%"
"01.07.1984","157,80","184,00","184,30","155,50","43,55K","-14,10%"
"01.06.1984","183,70","195,70","197,00","178,30","27,84K","-6,51%"
"01.05.1984","196,50","191,50","206,50","190,50","35,93K","2,61%"
"01.04.1984","191,50","209,50","212,60","190,30","24,53K","-9,11%"
"01.03.1984","210,70","205,70","213,00","204,50","44,41K","2,88%"
"01.02.1984","204,80","200,00","206,00","193,50","40,44K","2,04%"
"01.01.1984","200,70","221,30","221,50","195,50","49,03K","-10,80%"
"01.12.1983","225,00","226,20","229,50","211,70","63,24K","-0,79%"
"01.11.1983","226,80","234,80","252,00","220,00","84,38K","-2,99%"
"01.10.1983","233,80","236,80","244,70","227,00","45,92K","-2,38%"
"01.09.1983","239,50","238,90","257,90","222,50","188,73K","-1,11%"
"01.08.1983","242,20","201,30","266,20","200,60","129,97K","20,32%"
"01.07.1983","201,30","178,80","213,50","176,00","31,28K","12,02%"
"01.06.1983","179,70","179,70","184,30","170,00","14,76K","-0,33%"
"01.05.1983","180,30","194,60","194,60","180,00","16,53K","-7,11%"
"01.04.1983","194,10","197,50","200,00","188,80","13,89K","-1,37%"
"01.03.1983","196,80","176,30","199,70","175,80","45,52K","12,71%"
"01.02.1983","174,60","188,30","189,20","174,00","37,90K","-7,32%"
"01.01.1983","188,40","175,00","189,50","174,10","39,71K","7,53%"
"01.12.1982","175,20","177,40","177,50","170,20","53,20K","-1,02%"
"01.11.1982","177,00","165,80","179,40","165,30","53,48K","7,27%"
"01.10.1982","165,00","159,50","167,50","153,70","29,42K","3,45%"
"01.09.1982","159,50","164,40","166,50","159,40","62,98K","-3,16%"
"01.08.1982","164,70","175,70","177,20","159,60","46,27K","-5,78%"
"01.07.1982","174,80","179,00","183,10","173,40","25,23K","-2,40%"
"01.06.1982","179,10","185,50","190,00","179,00","11,58K","-3,97%"
"01.05.1982","186,50","195,00","195,00","186,00","8,42K","-3,52%"
"01.04.1982","193,30","191,00","199,00","190,00","6,62K","1,74%"
"01.03.1982","190,00","190,30","191,00","181,50","46,67K","0,16%"
"01.02.1982","189,70","199,20","201,50","185,50","35,64K","-5,20%"
"01.01.1982","200,10","188,90","201,00","187,80","28,45K","6,27%"
"01.12.1981","188,30","192,80","200,50","180,50","68,20K","-2,79%"
"01.11.1981","193,70","199,50","201,50","190,00","27,06K","-2,57%"
"01.10.1981","198,80","193,70","199,80","191,60","23,60K","3,06%"
"01.09.1981","192,90","194,00","200,50","190,00","83,50K","-0,72%"
"01.08.1981","194,30","209,30","209,50","192,30","57,42K","-8,39%"
"01.07.1981","212,10","203,20","218,00","201,70","26,19K","4,74%"
"01.06.1981","202,50","223,70","224,00","198,60","","-8,78%"
"01.05.1981","222,00","235,00","236,70","217,00","","-5,01%"
"01.04.1981","233,70","231,50","244,00","228,50","","1,17%"
"01.03.1981","231,00","218,00","234,00","211,80","","3,73%"
"01.02.1981","222,70","226,00","239,50","222,50","","-1,76%"
"01.01.1981","226,70","249,50","259,50","220,50","","-8,96%"
"01.12.1980","249,00","287,00","287,50","213,50","","-12,78%"
"01.11.1980","285,50","288,50","300,50","273,80","","-0,97%"
"01.10.1980","288,30","246,00","298,00","238,00","","18,01%"
"01.09.1980","244,30","236,80","262,50","234,50","","3,34%"
"01.08.1980","236,40","218,50","236,60","208,50","","7,99%"
"01.07.1980","218,90","185,80","225,00","185,20","","17,88%"
"01.06.1980","185,70","175,80","185,80","172,90","","5,45%"
"01.05.1980","176,10","175,00","181,80","173,50","","0,28%"
"01.04.1980","175,60","171,20","180,00","169,10","","2,09%"
"01.03.1980","172,00","185,50","188,90","171,50","","-7,53%"
"01.02.1980","186,00","196,80","199,00","185,70","","-4,76%"
"01.01.1980","195,30","190,00","198,00","179,90","","2,95%"
"01.12.1979","189,70","199,50","200,00","189,50","","-4,53%"
"01.11.1979","198,70","188,50","202,50","182,50","","5,36%"
"01.10.1979","188,60","202,40","207,50","184,20","","-5,70%"
"01.09.1979","200,00","194,70","204,60","187,70","","2,56%"
"01.08.1979","195,00","194,20","198,30","186,20","","1,25%"
"01.07.1979","192,60","200,50","214,00","191,00","","-3,31%"
"01.06.1979","199,20","198,00","234,50","196,80","","0,45%"
"01.05.1979","198,30","194,50","201,50","192,90","","1,74%"
"01.04.1979","194,90","205,00","206,20","194,50","","-5,07%"
"01.03.1979","205,30","205,70","207,30","197,20","","-0,82%"
"01.02.1979","207,00","193,50","212,50","192,60","","6,76%"
"01.01.1979","193,90","189,00","196,00","184,50","","2,97%"
"01.12.1978","188,30","188,70","197,00","184,70","","-0,05%"
"01.11.1978","188,40","192,00","200,00","179,70","","-4,70%"
"01.10.1978","197,70","176,00","204,00","176,00","","12,59%"
"01.09.1978","175,60","170,40","178,90","167,50","","2,45%"
"01.08.1978","171,40","162,70","174,70","157,60","","4,90%"
"01.07.1978","163,40","170,20","175,40","160,50","","-6,58%"
"01.06.1978","174,90","183,70","184,00","169,00","","-4,69%"
"01.05.1978","183,50","176,70","186,00","172,00","","3,91%"
"01.04.1978","176,60","182,00","188,50","172,00","","-2,97%"
"01.03.1978","182,00","158,30","196,00","158,20","","15,78%"
"01.02.1978","157,20","156,20","160,30","155,20","","0,38%"
"01.01.1978","156,60","167,70","169,20","153,20","","-6,06%"
"01.12.1977","166,70","160,70","170,50","156,00","","3,54%"
"01.11.1977","161,00","160,70","179,70","158,50","","0,81%"
"01.10.1977","159,70","142,20","159,70","141,00","","11,06%"
"01.09.1977","143,80","140,20","154,00","134,00","","3,30%"
"01.08.1977","139,20","147,00","154,00","132,30","","-7,08%"
"01.07.1977","149,80","187,70","187,70","149,60","","-24,23%"
"01.06.1977","197,70","233,00","241,00","187,50","","-14,42%"
"01.05.1977","231,00","291,20","292,50","213,00","","-17,65%"
"01.04.1977","280,50","258,50","306,30","255,00","","11,66%"
"01.03.1977","251,20","227,60","253,50","225,70","","10,32%"
"01.02.1977","227,70","210,60","230,90","207,50","","7,97%"
"01.01.1977","210,90","208,40","218,50","205,40","","1,35%"
"01.12.1976","208,10","197,80","208,50","195,50","","5,90%"
"01.11.1976","196,50","190,10","202,00","178,00","","3,04%"
"01.10.1976","190,70","180,30","194,00","175,50","","5,36%"
"01.09.1976","181,00","191,10","213,00","175,00","","-4,89%"
"01.08.1976","190,30","178,00","201,00","168,50","","6,61%"
"01.07.1976","178,50","199,70","231,00","178,00","","-11,50%"
"01.06.1976","201,70","173,00","209,00","172,70","","15,59%"
"01.05.1976","174,50","139,90","176,00","139,40","","24,91%"
"01.04.1976","139,70","134,70","141,50","134,00","","3,33%"
"01.03.1976","135,20","138,50","138,80","133,40","","-2,52%"
"01.02.1976","138,70","139,50","143,00","136,50","","0,00%"
"01.01.1976","138,70","128,50","140,50","127,50","","7,94%"
"01.12.1975","128,50","140,50","143,00","124,30","","-8,67%"
"01.11.1975","140,70","134,00","143,50","127,50","","4,22%"
"01.10.1975","135,00","147,50","148,50","131,50","","-8,16%"
"01.09.1975","147,00","147,00","151,00","136,50","","-0,20%"
"01.08.1975","147,30","138,00","163,00","136,10","","7,28%"
"01.07.1975","137,30","124,00","149,00","122,50","","11,17%"
"01.06.1975","123,50","121,50","132,50","120,50","","0,98%"
"01.05.1975","122,30","124,50","131,00","119,00","","-2,55%"
"01.04.1975","125,50","135,00","140,00","124,20","","-6,48%"
"01.03.1975","134,20","115,50","144,50","112,00","","14,70%"
"01.02.1975","117,00","130,00","137,00","116,00","","-11,36%"
"01.01.1975","132,00","155,50","159,00","122,00","","-15,00%"
"01.12.1974","155,30","171,90","177,50","146,50","","-8,49%"
"01.11.1974","169,70","178,10","183,50","147,50","","-6,60%"
"01.10.1974","181,70","191,00","203,00","171,00","","-2,57%"
"01.09.1974","186,50","161,50","186,50","146,50","","16,42%"
"01.08.1974","160,20","199,00","201,00","134,00","","-22,23%"
"01.07.1974","206,00","121,00","214,00","118,00","","78,66%"
"01.06.1974","115,30","117,00","126,00","105,00","","-2,12%"
"01.05.1974","117,80","118,50","126,00","117,00","","-1,83%"
"01.04.1974","120,00","153,00","153,00","114,50","","-21,57%"
"01.03.1974","153,00","163,00","168,50","152,50","","-4,97%"
"01.02.1974","161,00","169,00","175,00","152,00","","-5,41%"
"01.01.1974","170,20","166,00","182,00","163,00","","2,84%"
"01.12.1973","165,50","177,00","197,00","165,00","","-8,41%"
"01.11.1973","180,70","157,50","200,00","151,80","","14,15%"
"01.10.1973","158,30","186,00","191,50","150,00","","-13,97%"
"01.09.1973","184,00","210,00","215,00","176,00","","-16,36%"
"01.08.1973","220,00","291,00","316,00","212,00","","-23,61%"
"01.07.1973","288,00","308,00","324,00","218,00","","-10,84%"
"01.06.1973","323,00","330,30","365,00","288,00","","2,54%"
"01.05.1973","315,00","227,30","325,80","227,30","","41,70%"
"01.04.1973","222,30","163,50","222,30","162,00","","39,72%"
"01.03.1973","159,10","195,50","216,00","154,10","","-18,83%"
"01.02.1973","196,00","166,00","210,90","165,80","","17,08%"